Date,EUR=X,KRW=X,JPY=X,GBP=X,CAD=X,AUD=X,BRL=X,ZAR=X
2020-08-31,0.839049995,1179.589966,105.5350037,0.748700023,1.308030009,1.356299996,5.389999866,16.57085991
2020-09-01,0.837589979,1187.040039,106.0039978,0.748250008,1.303500056,1.354830027,5.49090004,16.94721985
2020-09-02,0.838699996,1184.920044,105.8960037,0.746299982,1.305299997,1.355290055,5.397299767,16.62817001
2020-09-03,0.844070017,1188.650024,106.2080002,0.748989999,1.304460049,1.364050031,5.338699818,16.80520058
2020-09-04,0.844609976,1190.780029,106.0859985,0.754019976,1.31396997,1.378200054,5.289899826,16.75079918
2020-09-07,0.844990015,1186.420044,106.310997,0.754960001,1.307569981,1.373209953,5.301000118,16.62092972
2020-09-08,0.845899999,1186.810059,106.3050003,0.759750009,1.309579968,1.373438001,5.298299789,16.70159912
2020-09-09,0.849600017,1189.23999,105.9680023,0.771099985,1.323909998,1.387078047,5.360599995,16.95669937
2020-09-10,0.847000003,1184.380005,106.2310028,0.769280016,1.315250039,1.374268055,5.308499813,16.58370018
2020-09-11,0.84570998,1187.22998,106.1429977,0.780744016,1.318950057,1.376842022,5.320499897,16.8383007
2020-09-14,0.844399989,1186.969971,106.1449966,0.780849993,1.318120003,1.373340011,5.31619978,16.70255089
2020-09-15,0.842459977,1180.839966,105.7149963,0.778230011,1.317669988,1.372495055,5.268300056,16.64699936
2020-09-16,0.844280005,1179.25,105.3809967,0.776109993,1.319280028,1.370460033,5.274300098,16.4116993
2020-09-17,0.84720999,1172.069946,105.0619965,0.771605015,1.318150043,1.370707989,5.236000061,16.26469994
2020-09-18,0.844009995,1168.650024,104.697998,0.77068001,1.315019965,1.367409945,5.237800121,16.13010025
2020-09-21,0.844200015,1163.98999,104.5370026,0.773230016,1.31972003,1.371099949,5.389800072,16.28549004
2020-09-22,0.849762022,1163.849976,104.6900024,0.779999971,1.330000043,1.3829,5.41260004,16.75989914
2020-09-23,0.854089975,1162.5,105.0339966,0.784680009,1.329699993,1.393839955,5.469900131,16.76543045
2020-09-24,0.857739985,1169.72998,105.3040009,0.786319971,1.338350058,1.414626956,5.592400074,17.06469917
2020-09-25,0.856660008,1168.5,105.4349976,0.783879995,1.33513999,1.417000055,5.508399963,16.90029907
2020-09-28,0.859449983,1173.439941,105.5739975,0.783280015,1.337880015,1.420070052,5.561100006,17.11050034
2020-09-29,0.856249988,1166.410034,105.4329987,0.776790023,1.335680008,1.409404039,5.660200119,16.99670029
2020-09-30,0.851639986,1167.859985,105.6640015,0.777209997,1.338379979,1.399853945,5.63049984,16.92697906
2020-10-01,0.852800012,1163.780029,105.4509964,0.77414,1.330530047,1.39538002,5.608399868,16.73080063
2020-10-02,0.851429999,1161.97998,105.5429993,0.77601999,1.328400016,1.392199993,5.642000198,16.4489994
2020-10-05,0.853209972,1165.359985,105.5100021,0.773329973,1.329100013,1.393300056,5.681600094,16.45899963
2020-10-06,0.84799999,1156.089966,105.7070007,0.76967001,1.325700045,1.390200019,5.573400021,16.54829979
2020-10-07,0.851960003,1163.890015,105.6399994,0.776199996,1.332129955,1.406450033,5.593800068,16.68829918
2020-10-08,0.849799991,1156.5,105.9649963,0.77414,1.325780034,1.400913,5.611299992,16.61481094
2020-10-09,0.849834025,1150.359985,106.0179977,0.772769988,1.319210052,1.393146038,5.598599911,16.57559013
2020-10-12,0.846249998,1142.650024,105.6320038,0.767359972,1.312999964,1.384160042,5.528999805,16.4904995
2020-10-13,0.846300006,1146.400024,105.3389969,0.765359998,1.311249971,1.386600018,5.529699802,16.49250031
2020-10-14,0.851629972,1147.890015,105.4700012,0.773079991,1.314180017,1.395789981,5.568500042,16.46220016
2020-10-15,0.851499975,1146.310059,105.1389999,0.76849997,1.314859986,1.400269985,5.590499878,16.52909088
2020-10-16,0.854179978,1144.130005,105.3600006,0.775070012,1.322510004,1.410755992,5.611199856,16.5625
2020-10-19,0.853569984,1141.180054,105.427002,0.773530006,1.317929983,1.409245014,5.644800186,16.50659943
2020-10-20,0.849699974,1137,105.4700012,0.772279978,1.318969965,1.417199969,5.60559988,16.5121994
2020-10-21,0.845319986,1136,105.4769974,0.77196002,1.312049985,1.418439984,5.604199886,16.44861031
2020-10-22,0.843599975,1132.030029,104.6760025,0.761500001,1.315320015,1.40734005,5.607800007,16.33757973
2020-10-23,0.846379995,1134.150024,104.9209976,0.764639974,1.313670039,1.403291941,5.591300011,16.17849922
2020-10-26,0.843990028,1127.76001,104.6829987,0.766009986,1.314720035,1.402130008,5.61619997,16.21861076
2020-10-27,0.846780002,1131.640015,104.8320007,0.768299997,1.320610046,1.405066967,5.622700214,16.17959976
2020-10-28,0.84859997,1128.22998,104.5449982,0.767350018,1.319180012,1.40388298,5.705200195,16.18600082
2020-10-29,0.85115999,1134.180054,104.3150024,0.769829988,1.331050038,1.417394042,5.744900227,16.3491993
2020-10-30,0.856260002,1129.52002,104.5540009,0.773280025,1.331529975,1.420938969,5.777800083,16.35860062
2020-11-02,0.858950019,1135.609985,104.5800018,0.773590028,1.336789966,1.426900029,5.741399765,16.27285004
2020-11-03,0.858900011,1132.140015,104.7249985,0.773760021,1.322049975,1.417695999,5.741099834,16.17560005
2020-11-04,0.85017997,1130.329956,104.5459976,0.762099981,1.31020999,1.389500022,5.754899979,16.00919914
2020-11-05,0.852320015,1129.73999,104.4380035,0.771200001,1.312639952,1.392660975,5.663000107,15.86404991
2020-11-06,0.846199989,1122.630005,103.6029968,0.761070013,1.308210015,1.37689805,5.52339983,15.67389965
2020-11-09,0.840830028,1121.150024,103.2529984,0.75869,1.30223,1.372359991,5.362699986,15.59200001
2020-11-10,0.845499992,1118.689941,105.137001,0.759320021,1.300709963,1.373249054,5.384699821,15.3671999
2020-11-11,0.846109986,1116.079956,105.2600021,0.75405997,1.30309999,1.373306036,5.413899899,15.58932972
2020-11-12,0.848874986,1111.449951,105.4150009,0.756190002,1.305819988,1.37282002,5.389999866,15.62565041
2020-11-13,0.847213984,1114.910034,105.0899963,0.762099981,1.313599944,1.381180048,5.456699848,15.6402998
2020-11-16,0.844219983,1107.76001,104.6760025,0.756399989,1.312360048,1.371590018,5.456999779,15.50144958
2020-11-17,0.843209982,1106.089966,104.5410004,0.756309986,1.307530046,1.365934014,5.414899826,15.2870903
2020-11-18,0.842909992,1104.949951,104.1809998,0.754199982,1.310500026,1.370614052,5.327199936,15.33180046
2020-11-19,0.84404999,1105.900024,103.8939972,0.754350007,1.308419943,1.369490027,5.361700058,15.45174026
2020-11-20,0.842710018,1114.140015,103.8249969,0.754760027,1.308570027,1.375686049,5.304500103,15.42949963
2020-11-23,0.842710018,1113.829956,103.8170013,0.751590014,1.308220029,1.366680026,5.378099918,15.42597961
2020-11-24,0.844399989,1113.079956,104.5250015,0.750240028,1.307440042,1.370200038,5.440599918,15.3579998
2020-11-25,0.840300024,1109.709961,104.5130005,0.748319983,1.299640059,1.357460022,5.372600079,15.17739964
2020-11-26,0.838926017,1104.48999,104.4000015,0.747080028,1.300199986,1.357800007,5.322599888,15.11857986
2020-11-27,0.839208007,1105.560059,104.2419968,0.748809993,1.302039981,1.359065056,5.335299969,15.20899963
2020-11-30,0.835319996,1104.329956,104.0820007,0.750079989,1.298259974,1.351300001,5.34250021,15.23554993
2020-12-01,0.837650001,1108.51001,104.2990036,0.749800026,1.299200058,1.359287024,5.331099987,15.43630028
2020-12-02,0.828199983,1106.280029,104.3089981,0.745010018,1.293300033,1.354850054,5.204899788,15.24324989
2020-12-03,0.825450003,1099.380005,104.4580002,0.747900009,1.291720033,1.348072052,5.216300011,15.27600002
2020-12-04,0.823339999,1091.319946,103.822998,0.743219972,1.286460042,1.344267011,5.151000023,15.16744041
2020-12-07,0.824989974,1083.780029,104.197998,0.745299995,1.277959943,1.345610023,5.154399872,15.20664978
2020-12-08,0.82555002,1083.680054,103.9980011,0.748650014,1.280200005,1.348145008,5.09829998,15.14492035
2020-12-09,0.825699985,1084.859985,104.1350021,0.748189986,1.281620026,1.349346042,5.119699955,14.97019958
2020-12-10,0.827899992,1086.359985,104.2720032,0.748109996,1.282439947,1.344990015,5.169700146,14.96234035
2020-12-11,0.823432028,1086.369995,104.1819992,0.751559973,1.273920059,1.32901001,5.024199963,14.95699978
2020-12-14,0.824171007,1091.579956,103.939003,0.750850022,1.275060058,1.324309945,5.064199924,15.04240036
2020-12-15,0.823119998,1092.060059,104.0100021,0.750140011,1.276029944,1.326400042,5.1177001,15.00199986
2020-12-16,0.822754025,1088.209961,103.6340027,0.743799984,1.269960046,1.323519945,5.078884125,14.88249969
2020-12-17,0.819700003,1091.650024,103.4749985,0.740580022,1.274700046,1.321004033,5.083199978,14.81690025
2020-12-18,0.815479994,1092.160034,103.1309967,0.736909986,1.273100019,1.313145995,5.056900024,14.62959957
2020-12-21,0.818589985,1098.97998,103.4570007,0.746159971,1.28105998,1.317970037,5.100599766,14.71642971
2020-12-22,0.817200005,1101.859985,103.3399963,0.743520021,1.285320044,1.32009697,5.118937969,14.60000038
2020-12-23,0.820569992,1107.97998,103.5339966,0.746299982,1.289330006,1.324205041,5.156654835,14.67807007
2020-12-24,0.820249975,1104.800049,103.552002,0.740450025,1.284549952,1.31933105,5.215300083,14.59272003
2020-12-25,0.82069999,1099.910034,103.6529999,0.737897992,1.284819961,1.314612985,5.215300083,14.53520012
2020-12-28,0.819329977,1099.089966,103.5329971,0.736790001,1.283959985,1.313730001,5.215300083,14.60990047
2020-12-29,0.818099976,1095,103.689003,0.742609978,1.284000039,1.317710042,5.245900154,14.62290955
2020-12-30,0.816129982,1092.619995,103.5589981,0.740746021,1.282209992,1.314077973,5.208600044,14.71590042
2020-12-31,0.813014984,1086.420044,103.1210022,0.733640015,1.275069952,1.300510049,5.190838814,14.6413002
2021-01-01,0.82099998,1084.650024,103.2259979,0.731368005,1.234990001,1.298200011,5.192100048,14.48120022
2021-01-04,0.816280007,1084.72998,103.2389984,0.730769992,1.272210002,1.296630025,5.191899776,14.64984989
2021-01-05,0.816219985,1086.619995,103.125,0.736832976,1.278100014,1.30361104,5.295300007,14.67539978
2021-01-06,0.81299001,1086.449951,102.6780014,0.733699977,1.267470002,1.287664056,5.284100056,14.95030022
2021-01-07,0.810299993,1086.949951,103.0240021,0.733929992,1.266540051,1.27926302,5.312900066,15.03079033
2021-01-08,0.814899981,1093.069946,103.7900009,0.736940026,1.268380046,1.287166953,5.408800125,15.41899967
2021-01-11,0.820599973,1092.819946,104.0910034,0.739849985,1.273079991,1.295920014,5.412188053,15.30445004
2021-01-12,0.822320998,1096.449951,104.1279984,0.739419997,1.277140021,1.297438025,5.487699986,15.50922012
2021-01-13,0.819074988,1093.540039,103.7519989,0.73150003,1.270769954,1.286000013,5.321400166,15.19229984
2021-01-14,0.8222,1097.109985,103.836998,0.732640028,1.269809961,1.290799975,5.297500134,15.24522018
2021-01-15,0.822960019,1094.900024,103.8280029,0.730799973,1.264770031,1.286041021,5.195799828,15.08290005
2021-01-18,0.828629971,1102.959961,103.9079971,0.736630023,1.276469946,1.300580025,5.29129982,15.22504997
2021-01-19,0.828000009,1103.099976,103.7030029,0.736310005,1.274799943,1.300899982,5.294799805,15.13640022
2021-01-20,0.823800027,1100.98999,103.8970032,0.732909977,1.272269964,1.296713948,5.356699944,14.98834991
2021-01-21,0.825380027,1096.25,103.5550003,0.73161,1.262599945,1.289373994,5.290500164,14.88253975
2021-01-22,0.821942985,1099.900024,103.5059967,0.728359997,1.264670014,1.288490057,5.349500179,14.94526958
2021-01-25,0.821730018,1104.640015,103.7770004,0.730556011,1.272289991,1.296041965,5.465499878,15.13325024
2021-01-26,0.823300004,1101.72998,103.7600021,0.731047988,1.273749948,1.295505047,5.465499878,15.21440029
2021-01-27,0.822166026,1101,103.6029968,0.727720022,1.269389987,1.289800048,5.35379982,15.04236031
2021-01-28,0.826099992,1107.5,104.1429977,0.731559992,1.281599998,1.307018995,5.41260004,15.26220036
2021-01-29,0.825079978,1112.290039,104.2910004,0.728596985,1.283089995,1.303832054,5.437989235,15.1885004
2021-02-01,0.824819982,1117.430054,104.685997,0.730050027,1.280220032,1.312340021,5.460800171,15.17300034
2021-02-02,0.828589976,1116.880005,104.8809967,0.731060028,1.284600019,1.309826016,5.430500031,15.05739975
2021-02-03,0.830630004,1113.609985,105.0279999,0.73210001,1.278509974,1.314370036,5.366899967,14.91040039
2021-02-04,0.83039999,1113.150024,104.9950027,0.732649982,1.278399944,1.309586048,5.352000237,14.89109993
2021-02-05,0.835650027,1119.130005,105.5719986,0.73119998,1.282289982,1.315269947,5.425700188,14.99413013
2021-02-08,0.829959989,1116.849976,105.4000015,0.727869987,1.275840044,1.302219033,5.36920023,14.91765022
2021-02-09,0.829627991,1116.329956,105.2099991,0.727500021,1.273769975,1.296849012,5.364299774,14.86396027
2021-02-10,0.825083017,1110,104.5749969,0.723694026,1.269709945,1.291905999,5.376699924,14.69849968
2021-02-11,0.824999988,1103.97998,104.6149979,0.722930014,1.269600034,1.294440031,5.384900093,14.75090027
2021-02-12,0.824299991,1102.219971,104.7409973,0.724099994,1.270059943,1.289656997,5.365399837,14.6111002
2021-02-15,0.824940026,1103.369995,105.0589981,0.720899999,1.268790007,1.28797996,5.368599892,14.54345036
2021-02-16,0.824253023,1102.23999,105.387001,0.718659997,1.263560057,1.28432405,5.368000031,14.43459988
2021-02-17,0.826960027,1106.459961,106.1029968,0.720040023,1.270900011,1.29234004,5.369400024,14.66759968
2021-02-18,0.830012977,1104.550049,105.8610001,0.721170008,1.269989967,1.288876057,5.409800053,14.56060028
2021-02-19,0.827000022,1106.219971,105.6520004,0.715950012,1.26809001,1.287333012,5.425799847,14.58699989
2021-02-22,0.82464999,1103.939941,105.5139999,0.712700009,1.259870052,1.267670035,5.380700111,14.65705013
2021-02-23,0.82190901,1110.670044,104.9840012,0.710669994,1.260900021,1.263360023,5.463399887,14.66219997
2021-02-24,0.822899997,1109.310059,105.2829971,0.708199978,1.259260058,1.264410019,5.439599991,14.5527401
2021-02-25,0.82160002,1107.209961,105.9440002,0.706799984,1.251000047,1.253600001,5.402964115,14.48159981
2021-02-26,0.822340012,1119.130005,106.3789978,0.713869989,1.260990024,1.270648003,5.52802515,14.99810028
2021-03-01,0.827160001,1123.369995,106.5029984,0.715690017,1.269600034,1.289919972,5.597599983,15.03948021
2021-03-02,0.82980001,1101.829956,106.8509979,0.717899978,1.264150023,1.28666997,5.640699863,14.96170044
2021-03-03,0.827440023,1124.329956,106.7580032,0.716589987,1.263560057,1.277922988,5.67509985,14.92280006
2021-03-04,0.829829991,1129.5,107.0579987,0.718029976,1.267070055,1.288975,5.617499828,15.06190014
2021-03-05,0.835579991,1133.349976,107.9550018,0.71973002,1.26778996,1.296074986,5.668300152,15.27939987
2021-03-08,0.838530004,1127.48999,108.4189987,0.72183001,1.263190031,1.297168016,5.689499855,15.31145
2021-03-09,0.843760014,1140.22998,108.939003,0.723399997,1.265789986,1.306049943,5.874599934,15.52460003
2021-03-10,0.840484023,1134.910034,108.5770035,0.71991998,1.264310002,1.295699954,5.801499844,15.28199005
2021-03-11,0.838500023,1136.01001,108.4319992,0.717800021,1.262009978,1.29332602,5.67110014,15.06589985
2021-03-12,0.834299982,1129.640015,108.5550003,0.7148,1.253139973,1.284090042,5.534800053,14.80309963
2021-03-15,0.836820006,1134.5,109.1169968,0.717899978,1.246930003,1.288161993,5.495155811,14.93529987
2021-03-16,0.83851999,1131.390015,109.1340027,0.719470024,1.247550011,1.290300012,5.614500046,14.85480022
2021-03-17,0.840219975,1129.839966,109.0289993,0.719309986,1.244269967,1.291059971,5.623400211,14.86030006
2021-03-18,0.834529996,1121.130005,108.8909988,0.715520024,1.238999963,1.279917955,5.583099842,14.60560036
2021-03-19,0.839049995,1126.109985,108.9309998,0.718129992,1.249089956,1.289706945,5.558700085,14.72830963
2021-03-22,0.841530025,1127.47998,108.8710022,0.722930014,1.25229001,1.294916987,5.493563175,14.81163025
2021-03-23,0.838010013,1125.119995,108.776001,0.721369982,1.252079964,1.291072011,5.50549984,14.70250034
2021-03-24,0.844579995,1133.199951,108.5199966,0.728309989,1.259009957,1.314975977,5.520400047,14.88119984
2021-03-25,0.846520007,1134.47998,108.7900009,0.73052001,1.257670045,1.317348957,5.619599819,14.9503603
2021-03-26,0.849139988,1134.209961,109.1790009,0.727320015,1.260179996,1.316828966,5.64839983,14.99571991
2021-03-29,0.848320007,1127.959961,109.7910004,0.725109994,1.258419991,1.309350014,5.752399921,14.97194958
2021-03-30,0.849545002,1131.650024,109.8359985,0.725950003,1.259039998,1.308699965,5.780799866,14.91073036
2021-03-31,0.852980018,1132.319946,110.3050003,0.727450013,1.262079954,1.314267993,5.77159977,14.90118027
2021-04-01,0.852599978,1127.199951,110.75,0.725359976,1.25643003,1.316812038,5.631299973,14.7791996
2021-04-02,0.84890002,1128.060059,110.612999,0.722800016,1.254600048,1.312507987,5.707399845,14.61390018
2021-04-05,0.849749982,1128.790039,110.677002,0.72299999,1.256399989,1.312163949,5.710599899,14.61769009
2021-04-06,0.846099973,1124.109985,110.1930008,0.718699992,1.252020001,1.305699944,5.662700176,14.54607964
2021-04-07,0.842159986,1117.5,109.7929993,0.72299999,1.25714004,1.304299951,5.593200207,14.51239967
2021-04-08,0.842199981,1117.859985,109.8519974,0.727599978,1.261270046,1.313390017,5.612100124,14.53909969
2021-04-09,0.839230001,1115.839966,109.3300018,0.728100002,1.256219983,1.305652976,5.566599846,14.51681995
2021-04-12,0.840300024,1122.060059,109.6940002,0.729279995,1.25308001,1.31130302,5.679299831,14.57631016
2021-04-13,0.839299977,1124.449951,109.3740005,0.727069974,1.255900025,1.311010003,5.732200146,14.55910015
2021-04-14,0.83653003,1120.689941,108.9240036,0.72676003,1.253710032,1.307616949,5.716300011,14.49300003
2021-04-15,0.834299982,1116.109985,108.8939972,0.725730002,1.251700044,1.294481993,5.652900219,14.38689995
2021-04-16,0.835300028,1115.670044,108.689003,0.725399971,1.254369974,1.290040016,5.614999771,14.14340019
2021-04-19,0.835460007,1115.650024,108.7190018,0.723670006,1.251760006,1.296339989,5.585800171,14.30222034
2021-04-20,0.830200016,1114.469971,108.0979996,0.714600027,1.252169967,1.287497997,5.545300007,14.20820045
2021-04-21,0.831089973,1116.109985,108.1330032,0.717419982,1.261150002,1.294700027,5.567900181,14.28549957
2021-04-22,0.830720007,1115.660034,108.0390015,0.717779994,1.250370026,1.289590001,5.567900181,14.21749973
2021-04-23,0.832310021,1118.589966,107.9779968,0.722530007,1.250290036,1.297799945,5.443200111,14.3092804
2021-04-26,0.827139974,1114.130005,107.8740005,0.721170008,1.248759985,1.291470051,5.477200031,14.27289009
2021-04-27,0.827700019,1109.22998,108.2020035,0.719649971,1.239599943,1.282099962,5.435299873,14.27167988
2021-04-28,0.827108979,1112.150024,108.75,0.71924001,1.240620017,1.287001014,5.451000214,14.36868954
